Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
2.0,O=C(c1cccnc1-n1nccn1)N1CCOCC1Cc1cccc(-n2ccnc2)c1,Cc1nccn1-c1cccc(CC2COCCN2C(=O)c2cccnc2-n2nccn2)c1,0.8387096524238586,0.8387096524238586,0.8387096524238586,fine-tune predictive component HITL_22
3.0,O=C(c1cc2ccccc2[nH]1)N1CCOCC1,Cc1ccc2[nH]c(C(=O)N3CCOCC3)c(NC(N)=O)c2c1,0.8387096524238586,0.8387096524238586,0.8387096524238586,fine-tune predictive component HITL_23
1.0,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2,CC(C)S(=O)(=O)N1CCc2cc(C(=O)NC3CCN(Cc4ccccc4)CC3)ccc21,0.8333333134651184,0.8333333134651184,0.8333333134651184,fine-tune predictive component HITL_24
4.0,c1ccccc1,C=CCN(CC)CC=CCc1ccccc1,0.8125,0.8125,0.8125,fine-tune predictive component HITL_25
0.0,O=c1[nH]c(=O)c2[nH]c(CN3CCNCC3)nc2[nH]1,CCCCCn1c(CN2CCN(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.8125,0.8125,0.8125,fine-tune predictive component HITL_26
3.0,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(c2ccccc2)CC1,CCC(N)c1cc(Cl)ccc1N1CCN(C(=O)c2ccc(-c3ccc(OC)c(Cl)c3)cc2)CC1,0.8064516186714172,0.8064516186714172,0.8064516186714172,fine-tune predictive component HITL_27
2.0,c1ccc(CCN2CCC(Nc3ccccc3)CC2)cc1,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccc(OC)c(OC)c2)CC1,0.8064516186714172,0.8064516186714172,0.8064516186714172,fine-tune predictive component HITL_28
1.0,c1ccc2c(=NCCCCCN3CCCCC3)c3sc4ccccc4c3[nH]c2c1,ON=CC1CCN(CCCCCN=c2c3ccc(Cl)cc3[nH]c3c2sc2ccccc23)CC1,0.800000011920929,0.800000011920929,0.800000011920929,fine-tune predictive component HITL_29
0.0,N=c1[nH]c(=N)c2ccccc2[nH]1,N=c1[nH]c(=N)c2cc(Cl)ccc2[nH]1,0.78125,0.78125,0.78125,fine-tune predictive component HITL_30
4.0,c1ccccc1,Cc1ccc(NC(=O)C(N)CC(C)C)cc1Cl,0.78125,0.78125,0.78125,fine-tune predictive component HITL_31
3.0,O=C1N=C(CN2CCNCC2)CC(c2ccccc2)N1,CCCCc1ccc(C2NC(=O)N=C(CN3CCN(CC)CC3)C2C(=O)OCC)cc1,0.774193525314331,0.774193525314331,0.774193525314331,fine-tune predictive component HITL_32
2.0,O=S(=O)(Nc1ccccc1)c1cccc(-c2cnc(C3CC3)o2)c1,Cc1nc(C2CC2)oc1-c1cccc(S(=O)(=O)Nc2ccccc2S(C)(=O)=O)c1,0.774193525314331,0.774193525314331,0.774193525314331,fine-tune predictive component HITL_33
1.0,N=c1[nH]c(=N)c2cc(Sc3ccc(C(=O)N4CCNCC4)cc3)ccc2[nH]1,CC(=O)N1CCN(C(=O)c2ccc(Sc3ccc4[nH]c(=N)[nH]c(=N)c4c3)cc2)CC1,0.7666666507720947,0.7666666507720947,0.7666666507720947,fine-tune predictive component HITL_34
0.0,N=c1[nH]cnc2ccccc12,N=c1[nH]c(Cl)nc2ccc(Br)cc12,0.75,0.75,0.75,fine-tune predictive component HITL_35
4.0,O=S(=O)(NCCCN1c2ccccc2CCc2ccccc21)c1ccccc1,O=S(=O)(NCCCN1c2ccccc2CCc2ccc(Cl)cc21)c1ccc(Cl)cc1,0.75,0.75,0.75,fine-tune predictive component HITL_36
3.0,O=C(c1ccccc1)N1CCC(NCCc2ccccc2)CC1,CN(CCc1ccccc1)C1CCN(C(=O)c2cc(Cl)cc(Cl)c2O)CC1,0.7419354915618896,0.7419354915618896,0.7419354915618896,fine-tune predictive component HITL_37
2.0,O=C(Nc1ccccc1)Nc1sc2ccccc2c1C(=O)N1CCOCC1,O=C(Nc1ccccc1)Nc1sc2ccccc2c1C(=O)N1CCOCC1,0.7419354915618896,0.7419354915618896,0.7419354915618896,fine-tune predictive component HITL_38
1.0,C=c1[nH]c(=O)[nH]c(=O)c1=C1NC(=O)NC1=O,C=c1c(=C2C(=O)N(C)C(=O)N2C)c(=O)n(C)c(=O)n1C,0.7333333492279053,0.7333333492279053,0.7333333492279053,fine-tune predictive component HITL_39
4.0,O=C(Cc1ccn[nH]1)Nc1ccccc1,Cc1n[nH]c(CC(=O)Nc2ccccc2OC(F)(F)C(F)F)c1Cl,0.71875,0.71875,0.71875,fine-tune predictive component HITL_40
0.0,c1ccccc1,CCCCOC(=O)C=Cc1ccc(OC(C)=O)c(OC(C)=O)c1,0.71875,0.71875,0.71875,fine-tune predictive component HITL_41
2.0,c1ccc(N=c2[nH]cnc3cc4c(cc23)NCC4)cc1,O=C(CS(=O)(=O)OCC(F)(F)F)N1CCc2cc3nc[nH]c(=Nc4ccc(F)c(Cl)c4)c3cc21,0.7096773982048035,0.7096773982048035,0.7096773982048035,fine-tune predictive component HITL_42
3.0,c1ccc(-c2cc3ncnc(N4CCCCC4)c3[nH]2)cc1,Cc1nc(N2CCCCC2)c2[nH]c(-c3ccc(Br)cc3)cc2n1,0.7096773982048035,0.7096773982048035,0.7096773982048035,fine-tune predictive component HITL_43
1.0,O=C(Cc1ccccc1)NCCNCCNS(=O)(=O)c1cccc2cccnc12,O=C(Cc1ccc(O)cc1)NCCNCCNS(=O)(=O)c1cccc2cccnc12,0.699999988079071,0.699999988079071,0.699999988079071,fine-tune predictive component HITL_44
4.0,C1C2CC3CC1CC(C2)C3,CCC12CC3CC(C1)CC(NC(=O)C(Cl)(Cl)Cl)(C3)C2,0.6875,0.6875,0.6875,fine-tune predictive component HITL_45
0.0,O=C1NCc2cccc(NC(=O)NC3CCOc4ccccc43)c2N1,CCC1(CC)CC(NC(=O)Nc2cccc3c2NC(=O)N(C)C3)c2c(F)ccc(F)c2O1,0.6875,0.6875,0.6875,fine-tune predictive component HITL_46
2.0,c1ccncc1,CS(=O)(=O)c1ccc(C(F)(F)F)nc1,0.6774193644523621,0.6774193644523621,0.6774193644523621,fine-tune predictive component HITL_47
3.0,O=S(=O)(c1ccccc1)c1cnc2ccccc2c1N1CCOCC1,COc1cccc(S(=O)(=O)c2cnc3cc(Cl)ccc3c2N2CCOCC2)c1,0.6774193644523621,0.6774193644523621,0.6774193644523621,fine-tune predictive component HITL_48
1.0,O=c1[nH]cc(Nc2ccccc2)s1,O=c1[nH]c(O)c(Nc2ccc([N+](=O)[O-])cc2Cl)s1,0.6666666865348816,0.6666666865348816,0.6666666865348816,fine-tune predictive component HITL_49
4.0,O=C(C=NNc1ccccc1)NC1CC2CN(Cc3ccccc3)S(=O)(=O)C2O1,N#CC(=NNc1ccc(Cl)c(Cl)c1)C(=O)NC1OC2C(CN(Cc3ccccc3)S2(=O)=O)C1Cl,0.65625,0.65625,0.65625,fine-tune predictive component HITL_50
0.0,c1ccc(OC2CN(c3ccc(OCC4CC4)cc3)C2)cc1,CCC(CO)NC(=O)c1ccc(OC2CN(c3ccc(OCC4CC4)cc3)C2)cc1,0.65625,0.65625,0.65625,fine-tune predictive component HITL_51
3.0,c1ccc2c(c1)NCc1c(-c3noc(C4CC4)n3)ncn1-2,Cc1ccc2c(c1)N(C)Cc1c(-c3noc(C4CC4)n3)ncn1-2,0.6451612710952759,0.6451612710952759,0.6451612710952759,fine-tune predictive component HITL_52
2.0,O=C(CCc1nc(=O)c2ccsc2[nH]1)N1CCCCC1,Cc1sc2[nH]c(CCC(=O)N3CCC(C(N)=O)CC3)nc(=O)c2c1C,0.6451612710952759,0.6451612710952759,0.6451612710952759,fine-tune predictive component HITL_53
1.0,c1ccc(-c2c[nH]c(-c3ccccn3)n2)cc1,Cc1cccc(-c2nc(-c3ccc(Br)cc3)c[nH]2)n1,0.6333333253860474,0.6333333253860474,0.6333333253860474,fine-tune predictive component HITL_54
4.0,c1ccc(CN(Cc2ccccc2)c2ccccn2)cc1,N#Cc1cc(S(N)(=O)=O)cnc1N(Cc1ccc(C(F)(F)F)cc1)Cc1cccc(F)c1,0.625,0.625,0.625,fine-tune predictive component HITL_55
0.0,N=c1[nH]c(N2CC3CCC(C2)N3)cc2nc(-c3ccco3)nn12,COCCN1C2CCC1CN(c1cc3nc(-c4ccco4)nn3c(=N)[nH]1)C2,0.625,0.625,0.625,fine-tune predictive component HITL_56
3.0,c1ccccc1,O=C(CS)NCCCCC(NC(=O)c1cccc(O)c1O)C(=O)O,0.6129032373428345,0.6129032373428345,0.6129032373428345,fine-tune predictive component HITL_57
2.0,N=c1[nH]c2c(c(=O)[nH]1)C(=O)CCC2,C=CCn1c(=NCCC)[nH]c2c(c1=O)C(=O)CCC2,0.6129032373428345,0.6129032373428345,0.6129032373428345,fine-tune predictive component HITL_58
1.0,O=c1nc[nH]c2c1=NC=2c1ccccc1,Cc1nc(=O)c2nc(-c3ccccc3OC(C)C)c2[nH]1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component HITL_59
4.0,c1ccc(-c2ncon2)cc1,CCOc1cc(O)c(-c2noc(C)n2)cc1CC,0.59375,0.59375,0.59375,fine-tune predictive component HITL_60
0.0,N=c1ncc(-c2ccc3[nH]c(=N)[nH]c(=NC4CC4)c3n2)c[nH]1,N=c1ncc(-c2ccc3[nH]c(=N)[nH]c(=NC4CC4)c3n2)c[nH]1,0.59375,0.59375,0.59375,fine-tune predictive component HITL_61
2.0,O=c1cc(-c2ccccc2)nc2c(-c3ccccc3)c[nH]n12,O=C(O)c1cccc(-c2cc(=O)n3[nH]cc(-c4ccc(F)cc4)c3n2)c1,0.5806451439857483,0.5806451439857483,0.5806451439857483,fine-tune predictive component HITL_62
3.0,N=c1cc(N2CCC(c3ccccc3)C2)[nH]cn1,Cc1c(N2CC(N)C(c3cc(F)c(F)cc3Cl)C2)[nH]cnc1=N,0.5806451439857483,0.5806451439857483,0.5806451439857483,fine-tune predictive component HITL_63
1.0,c1ccc(N=c2[nH]c3ccccc3c3[nH]c(N4CCCC4)nc23)cc1,COc1cc(Cl)ccc1N=c1[nH]c2ccccc2c2[nH]c(N3CCCC3)nc12,0.5666666626930237,0.5666666626930237,0.5666666626930237,fine-tune predictive component HITL_64
4.0,c1ccc(-c2nnnn2-c2ccccc2)cc1,Fc1ccc(-c2nnnn2-c2ccccc2)cc1,0.5625,0.5625,0.5625,fine-tune predictive component HITL_65
0.0,O=c1nc(OCC2COc3ccccc3O2)cc2n1CCc1cc(OCCCN3CCCCC3)ccc1-2,O=c1nc(OCC2COc3ccccc3O2)cc2n1CCc1cc(OCCCN3CCCCC3)ccc1-2,0.5625,0.5625,0.5625,fine-tune predictive component HITL_66
3.0,O=C(Cn1nnc(-c2ccccc2)c1-c1ccccc1)OCC(=O)c1ccccc1,COc1ccc(C(=O)COC(=O)Cn2nnc(-c3ccc(F)cc3)c2-c2ccccc2)cc1,0.5483871102333069,0.5483871102333069,0.5483871102333069,fine-tune predictive component HITL_67
2.0,O=c1[nH]c(=O)c2c(nc(N3CCCCC3)n2Cc2ccc3c(c2)OCO3)[nH]1,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccc3c(c2)OCO3)n(C)c1=O,0.5483871102333069,0.5483871102333069,0.5483871102333069,fine-tune predictive component HITL_68
1.0,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,O=c1cc(C2CC=NN2C(=S)NC23CC4CC(CC(C4)C2)C3)ccn1C1CC1,0.5333333611488342,0.5333333611488342,0.5333333611488342,fine-tune predictive component HITL_69
0.0,O=C(CSc1nc2ccccc2[nH]c1=O)N1CCOCC1,CCn1c(=O)c(SCC(=O)N2CCOCC2)nc2ccccc21,0.53125,0.53125,0.53125,fine-tune predictive component HITL_70
4.0,O=C(C1CCN(S(=O)(=O)c2c[nH]cn2)CC1)N1CCC(Cc2ccccc2)CC1,Cn1cnc(S(=O)(=O)N2CCC(C(=O)N3CCC(Cc4ccccc4)CC3)CC2)c1,0.53125,0.53125,0.53125,fine-tune predictive component HITL_71
3.0,c1cnc2cc(CN3CCNCC3)ccc2c1,CC(=Cc1cc(CN2CCNCC2)c(O)c2ncccc12)CO,0.5161290168762207,0.5161290168762207,0.5161290168762207,fine-tune predictive component HITL_72
2.0,c1ccc(C2CN=C(c3ccc4c(ccc5ccccc54)c3)O2)cc1,COc1ccc(C2CN=C(c3ccc4c(ccc5ccccc54)c3)O2)cc1OC,0.5161290168762207,0.5161290168762207,0.5161290168762207,fine-tune predictive component HITL_73
1.0,c1ccc(CCCc2ccccn2)cc1,CC(O)(CCc1ccccc1)c1cc(C(N)=O)cc(C(F)(F)F)n1,0.5,0.5,0.5,fine-tune predictive component HITL_74
4.0,O=C(Nc1ccccc1)c1ccn(Cc2ccccc2)n1,CCN(C(=O)c1cc(C)n(Cc2ccccc2Br)n1)c1ccccc1OC,0.5,0.5,0.5,fine-tune predictive component HITL_75
0.0,O=C1CCN(Cc2ccc(-c3[nH][nH]c(=O)c3-c3nccs3)cc2)CCN1,Cc1csc(-c2c(-c3ccc(CN4CCNC(=O)CC4)cc3)n(C)n(C)c2=O)n1,0.5,0.5,0.5,fine-tune predictive component HITL_76
3.0,c1ccc2nonc2c1,CCNCCCc1ccc2nonc2c1,0.4838709533214569,0.4838709533214569,0.4838709533214569,fine-tune predictive component HITL_77
2.0,O=c1c(-c2ccccc2)coc2c(CN3CCN(c4ccccc4)CC3)cccc12,Cc1ccc(-c2coc3c(CN4CCN(c5ccccc5C)CC4)c(O)cc(O)c3c2=O)cc1,0.4838709533214569,0.4838709533214569,0.4838709533214569,fine-tune predictive component HITL_78
4.0,N=c1[nH]c(=N)c2ccccc2[nH]1,CCCCN=c1[nH]c(=N)c2ccccc2[nH]1,0.46875,0.46875,0.46875,fine-tune predictive component HITL_79
0.0,O=C(Cc1ccccc1)NCc1cccnc1OCc1ccccc1,CC(C(=O)NCc1ccc(C(F)(F)F)nc1OCc1cccc(F)c1)c1ccc(NS(C)(=O)=O)c(F)c1,0.46875,0.46875,0.46875,fine-tune predictive component HITL_80
1.0,c1ccc(Oc2cccnc2)cc1,CN(CC(N)C(O)=NO)S(=O)(=O)c1ccc(Oc2cccnc2)cc1,0.46666666865348816,0.46666666865348816,0.46666666865348816,fine-tune predictive component HITL_81
3.0,O=C(NCc1ccccc1)c1cc(=O)[nH]c2ccccc12,COCCn1c(=O)cc(C(=O)N(C)Cc2ccccc2)c2ccccc21,0.4516128897666931,0.4516128897666931,0.4516128897666931,fine-tune predictive component HITL_82
2.0,O=C1C=C(C=Cc2ccccc2)C(=O)c2ccccc21,Cc1ccc2c(c1)C(=O)C(C=Cc1ccc(N(C)C)cc1)=CC2=O,0.4516128897666931,0.4516128897666931,0.4516128897666931,fine-tune predictive component HITL_83
0.0,c1ccc(CCCCCSc2ccccc2)cc1,NC(COc1ccc(SCCCCCc2ccccc2)cc1)CSCC(=O)O,0.4375,0.4375,0.4375,fine-tune predictive component HITL_84
4.0,c1ccc2occc2c1,CCOC(=O)COc1cccc2oc(Br)cc12,0.4375,0.4375,0.4375,fine-tune predictive component HITL_85
1.0,C1=C(Cc2nc3ccccc3[nH]2)CCCO1,COc1ccc2nc(CC3=COCCC3)[nH]c2c1C(C)(C)O,0.4333333373069763,0.4333333373069763,0.4333333373069763,fine-tune predictive component HITL_86
2.0,c1ccc(-c2c[nH]cn2)cc1,COc1ccc(-c2c[nH]c(SCC(O)CO)n2)cc1OC,0.4193548262119293,0.4193548262119293,0.4193548262119293,fine-tune predictive component HITL_87
3.0,c1ccc(N=c2[nH]c(-c3cccs3)nc3ccccc23)cc1,CS(=O)(=O)c1ccc(N=c2[nH]c(-c3cccs3)nc3ccccc23)cc1,0.4193548262119293,0.4193548262119293,0.4193548262119293,fine-tune predictive component HITL_88
4.0,O=C(CSc1ccccc1)NCCOC(=O)c1ccccc1,Nc1ccccc1C(=O)OCCNC(=O)CSc1ccccc1F,0.40625,0.40625,0.40625,fine-tune predictive component HITL_89
0.0,c1ccc(OCc2ncc3n2CCC3)cc1,N#CCC(=O)N=Nc1nc(COc2ccccc2)n2c1CCC2,0.40625,0.40625,0.40625,fine-tune predictive component HITL_90
1.0,N=C(N=c1cc[nH]c2ccccc12)c1ccncc1,N=C(N=c1cc[nH]c2cc(Cl)c(Cl)cc12)c1ccncc1,0.4000000059604645,0.4000000059604645,0.4000000059604645,fine-tune predictive component HITL_91
3.0,c1ccc(CCc2ccccc2)cc1,COc1cccc(CCc2cc(O)cc(O)c2)c1,0.3870967626571655,0.3870967626571655,0.3870967626571655,fine-tune predictive component HITL_92
2.0,c1ccc(Cn2ccc3occc32)cc1,O=C(O)c1cc2occc2n1Cc1ccc(Cl)cc1,0.3870967626571655,0.3870967626571655,0.3870967626571655,fine-tune predictive component HITL_93
0.0,O=C(CNCc1ccccc1)N1CCCCC1,COc1cccc(CN(C)CC(=O)N2CC(C)CC(C)C2)c1OC,0.375,0.375,0.375,fine-tune predictive component HITL_94
4.0,O=C(Cc1ccccc1)Nc1ccccc1C(=O)Nc1ccccc1,COC(C)(C(=O)Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1,0.375,0.375,0.375,fine-tune predictive component HITL_95
1.0,c1ccc(-n2nccc2-c2cccs2)cc1,Oc1ccc(-n2nccc2-c2cccs2)cc1,0.36666667461395264,0.36666667461395264,0.36666667461395264,fine-tune predictive component HITL_96
3.0,O=C(NCc1ccc(-c2ccccc2-c2ncon2)cn1)C1(S(=O)(=O)c2ccccc2)CC1,Cc1ccc(S(=O)(=O)C2(C(=O)NC(C)c3ncc(-c4cc(Cl)cc(F)c4-c4noc(C)n4)cc3F)CC2)cc1,0.35483869910240173,0.35483869910240173,0.35483869910240173,fine-tune predictive component HITL_97
2.0,O=c1c(-c2ccccc2)coc2c3c(ccc12)OCCCO3,CC(=O)c1ccc(-c2coc3c4c(ccc3c2=O)OCCCO4)cc1,0.35483869910240173,0.35483869910240173,0.35483869910240173,fine-tune predictive component HITL_98
4.0,O=C(c1ccc(NS(=O)(=O)c2ccccc2)cc1)c1c(Nc2ccccc2)csc1Nc1ccccc1,Cc1ccc(Nc2scc(Nc3cccc(Cl)c3)c2C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1C,0.34375,0.34375,0.34375,fine-tune predictive component HITL_99
0.0,O=c1cc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)nc2sc(-c3ccccc3)nn12,COc1ccc(-c2nn3c(=O)cc(CN4CCN(S(=O)(=O)c5ccc(OC)c(F)c5)CC4)nc3s2)cc1,0.34375,0.34375,0.34375,fine-tune predictive component HITL_100
1.0,O=C(Nc1ccc2c(c1)CCc1nnnn1-2)C1CCN(Cc2ccccc2)CC1,CSc1ccc(CN2CCC(C(=O)Nc3ccc4c(c3)CCc3nnnn3-4)CC2)cc1,0.3333333432674408,0.3333333432674408,0.3333333432674408,fine-tune predictive component HITL_101
3.0,c1ccc(-n2cc(CNCc3ccon3)nn2)cc1,Cc1cc(CN(C)Cc2cn(-c3cccc([N+](=O)[O-])c3)nn2)no1,0.32258063554763794,0.32258063554763794,0.32258063554763794,fine-tune predictive component HITL_102
2.0,c1ccc(-n2cc3ccccc3n2)cc1,CC(C)NC(=O)c1ccccc1-n1cc2ccccc2n1,0.32258063554763794,0.32258063554763794,0.32258063554763794,fine-tune predictive component HITL_103
0.0,c1ccc(Sc2ccccc2)cc1,NC(=O)C(CCCN=C(N)N)NC(=O)c1ccc(Sc2ccc(Cl)cc2)c(N)c1,0.3125,0.3125,0.3125,fine-tune predictive component HITL_104
4.0,O=C1CCC2C(=CCC3C2CC(=O)C2C4CCC(NCc5ccccc5)CC4CCC32)C1,CC12CC(=O)C3C(CCC4CC(NCc5ccccc5)CCC43C)C1CC=C1CC(=O)CCC12,0.3125,0.3125,0.3125,fine-tune predictive component HITL_105
1.0,O=C(CN(C(=O)c1cccs1)c1ccccc1)Nc1ccccc1,Cc1ccc(N(CC(=O)Nc2c(F)cccc2F)C(=O)c2ccc(Br)s2)cc1C,0.30000001192092896,0.30000001192092896,0.30000001192092896,fine-tune predictive component HITL_106
2.0,O=C(c1ccccc1)N1CCN(CC2Cc3ccccc3CN2)CC1,O=C(c1ccc(Cl)cc1)N1CCN(CC2Cc3ccccc3CN2)CC1,0.29032257199287415,0.29032257199287415,0.29032257199287415,fine-tune predictive component HITL_107
3.0,O=C(NC1CCOC1=O)c1ccc[nH]1,O=C(NC1CCOC1=O)c1cc(Br)c(Br)[nH]1,0.29032257199287415,0.29032257199287415,0.29032257199287415,fine-tune predictive component HITL_108
4.0,c1ccc(Cn2ccc(CNc3ccccc3)c2)cc1,CCOC(=O)c1cc(NC(O)c2cc(O)n(Cc3ccccc3)c2)ccc1C,0.28125,0.28125,0.28125,fine-tune predictive component HITL_109
0.0,O=C(Nc1ccccc1)Nc1ccc(C(=O)Nc2ccccc2)cc1,CCN(CCCl)c1ccc(NC(=O)c2ccc(NC(=O)Nc3ccccc3)cc2)cc1,0.28125,0.28125,0.28125,fine-tune predictive component HITL_110
1.0,c1ccccc1,NNC(=O)CNC(=O)COc1ccccc1,0.2666666805744171,0.2666666805744171,0.2666666805744171,fine-tune predictive component HITL_111
2.0,C=C1CCCC2CC=CCC12,C=C1C(O)CCC2(C)CC(C(Cl)CC(=O)O)=CCC12,0.25806450843811035,0.25806450843811035,0.25806450843811035,fine-tune predictive component HITL_112
3.0,O=C(CN1C(=O)NC(c2ccccc2)C1=O)NCC1CCCO1,CC1(c2ccccc2)NC(=O)N(CC(=O)NCC2CCCO2)C1=O,0.25806450843811035,0.25806450843811035,0.25806450843811035,fine-tune predictive component HITL_113
4.0,c1ccncc1,CCCC(=O)NCCCCC=CCCCCCCc1ccccn1,0.25,0.25,0.25,fine-tune predictive component HITL_114
